CatNum,CatPlate,Year,Month,Day,TDofGreatestEclipse,DTs,LunaNum,SarosNum,EclType,QLE,Gamma,EclMag,Lat,Long,SunAlt,SunAzm,PathWidthkm,CentralLineDur,GregorianDate,DeltaT,DeltaT2
3,1,-1998,Jun,1,18:09:16,46415,-49444,15,T,p-,0.4994,1.0284,46.2N,83.4E,60,151,111,02m15s,-1998-05-15T18:09:16,0,0.0
81,5,-1965,Feb,28,19:33:01,45621,-49039,18,T,p-,-0.889,1.0279,71.9S,125.0E,27,312,208,01m44s,-1965-02-11T19:33:01,11960 days 01:23:45,11960.058159722223
159,8,-1933,Nov,27,11:49:40,44835,-48634,21,T,p-,0.8553,1.0194,40.1N,160.5W,31,193,128,01m39s,-1933-11-10T11:49:40,11959 days 16:16:39,11959.678229166666
239,12,-1900,Aug,25,1:52:52,44055,-48229,24,T,p-,-0.725,1.0467,26.4S,42.2W,43,25,222,03m56s,-1900-08-09T01:52:52,11959 days 14:03:12,11959.585555555555
320,16,-1867,Apr,24,17:36:03,43284,-47825,-11,Pe,-t,-1.4802,0.0973,60.8S,173.6E,0,284,,,-1867-04-08T17:36:03,11930 days 15:43:11,11930.654988425926
321,17,-1867,May,24,0:20:47,43283,-47824,27,P,t-,1.0213,0.9844,61.9N,131.3W,0,53,,,-1867-05-08T00:20:47,29 days 06:44:44,29.281064814814815
404,21,-1834,Jan,21,14:57:13,42518,-47420,-8,P,-t,1.2239,0.5877,67.1N,132.4E,0,176,,,-1834-01-05T14:57:13,11930 days 14:36:26,11930.608634259259
487,25,-1802,Oct,20,4:01:48,41759,-47015,-5,P,-t,-1.3649,0.3213,71.4S,171.9W,0,105,,,-1802-10-04T04:01:48,11959 days 13:04:35,11959.544849537036
571,29,-1769,Jul,18,21:01:54,41007,-46610,-2,P,-t,1.3244,0.3955,64.7N,167.4W,0,340,,,-1769-07-03T21:01:54,11959 days 17:00:06,11959.708402777778
653,33,-1736,Apr,15,21:32:48,40262,-46205,1,T,-t,-0.9288,1.0617,52.0S,72.2E,21,308,538,03m57s,-1736-03-31T21:32:48,11960 days 00:30:54,11960.021458333333
737,37,-1703,Jan,12,18:10:50,39523,-45800,4,T,-p,0.7358,1.0318,23.9N,76.3E,42,182,158,03m01s,-1704-12-28T18:10:50,11959 days 20:38:02,11959.85974537037
816,41,-1671,Oct,11,7:30:53,38791,-45395,7,T,-p,-0.914,1.0104,61.8S,169.6W,23,41,89,00m43s,-1671-09-27T07:30:53,11959 days 13:20:03,11959.555590277778
890,45,-1638,Jul,10,2:27:59,38066,-44990,10,T,-p,0.8355,1.0227,79.4N,30.3W,33,212,142,01m24s,-1638-06-26T02:27:59,11959 days 18:57:06,11959.789652777778
964,49,-1605,Apr,8,5:07:38,37348,-44585,13,H,-p,-0.4092,1.0114,19.9S,87.5W,66,329,43,01m02s,-1605-03-25T05:07:38,11960 days 02:39:39,11960.110868055555
1039,52,-1572,Jan,5,3:03:16,36637,-44180,16,A,-n,0.2502,0.9693,9.5S,69.9W,76,185,114,03m45s,-1573-12-22T03:03:16,11959 days 21:55:38,11959.91363425926
1113,56,-1540,Oct,2,18:22:02,35933,-43775,19,A,-n,-0.4375,0.9538,23.2S,44.8E,64,20,186,05m10s,-1540-09-18T18:22:02,11959 days 15:18:46,11959.638032407407
1185,60,-1507,Jul,1,17:09:19,35235,-43370,22,A,nn,0.275,0.9653,39.9N,69.1E,74,184,131,03m43s,-1507-06-17T17:09:19,11959 days 22:47:17,11959.949502314816
1258,63,-1474,Mar,30,23:10:04,34544,-42965,25,A,nn,0.2149,0.9519,9.3N,27.6W,78,150,180,05m17s,-1474-03-17T23:10:04,11960 days 06:00:45,11960.250520833333
1331,67,-1442,Dec,27,22:31:42,33860,-42560,28,A,p-,-0.3539,0.9207,44.4S,19.9W,69,11,321,08m46s,-1442-12-14T22:31:42,11959 days 23:21:38,11959.973356481481
1406,71,-1409,Sep,25,15:39:41,33183,-42155,31,A,nn,0.1825,0.9229,14.4N,86.1E,79,198,296,10m00s,-1409-09-12T15:39:41,11959 days 17:07:59,11959.713877314814
1481,75,-1376,Jun,23,17:02:24,32513,-41750,34,A,p-,-0.4201,0.9478,1.5S,57.7E,65,1,211,07m22s,-1376-06-11T17:02:24,11960 days 01:22:43,11960.05744212963
1557,78,-1343,Mar,22,23:24:02,31849,-41345,37,A,p-,0.9031,0.9437,49.4N,77.9W,25,132,470,04m53s,-1343-03-10T23:24:02,11960 days 06:21:38,11960.265023148148
1635,82,-1311,Dec,19,21:00:36,31193,-40940,40,A,p-,-0.9696,0.9277,75.6S,135.7W,13,134,1169,04m33s,-1311-12-07T21:00:36,11959 days 21:36:34,11959.90039351852
1715,86,-1278,Sep,17,13:15:57,30543,-40535,43,A,p-,0.7954,0.9523,56.3N,133.1E,37,212,286,04m04s,-1278-09-06T13:15:57,11959 days 16:15:21,11959.677326388888
1797,90,-1245,Jun,16,13:34:06,29900,-40130,46,P,t-,-1.0381,0.9177,67.3S,105.0E,0,354,,,-1245-06-05T13:34:06,11960 days 00:18:09,11960.012604166666
1878,94,-1212,Feb,14,4:12:55,29266,-39726,11,P,-t,-1.3218,0.4101,62.0S,8.4E,0,232,,,-1212-02-03T04:12:55,11930 days 14:38:49,11930.610289351851
1879,94,-1212,Mar,14,16:33:47,29264,-39725,49,P,t-,1.4331,0.204,61.0N,20.5W,0,104,,,-1212-03-03T16:33:47,29 days 12:20:52,29.51449074074074
1960,98,-1180,Nov,11,20:35:55,28636,-39321,14,P,-t,1.4146,0.2475,61.7N,48.1E,0,237,,,-1180-10-31T20:35:55,11930 days 04:02:08,11930.168148148148
2044,103,-1147,Aug,10,14:04:50,28014,-38916,17,P,-t,-1.4341,0.2018,69.0S,60.3E,0,24,,,-1147-07-30T14:04:50,11959 days 17:28:55,11959.728414351852
2127,107,-1114,May,9,15:35:44,27398,-38511,20,P,-t,1.0262,0.9579,70.4N,75.9W,0,44,,,-1114-04-28T15:35:44,11960 days 01:30:54,11960.063125
2207,111,-1081,Feb,5,14:16:06,26790,-38106,23,T,-p,-0.7266,1.032,60.4S,113.0E,43,318,157,02m08s,-1081-01-26T14:16:06,11959 days 22:40:22,11959.944699074074
2285,115,-1049,Nov,4,4:04:27,26188,-37701,26,T,-p,0.8579,1.0269,40.3N,105.0W,31,214,174,02m04s,-1049-10-25T04:04:27,11959 days 13:48:21,11959.575243055555
2363,119,-1016,Aug,1,20:36:28,25593,-37296,29,T,-p,-0.8486,1.0584,37.3S,28.8W,32,7,364,04m49s,-1016-07-22T20:36:28,11959 days 16:32:01,11959.688900462963
2439,122,-983,Apr,30,20:47:10,25004,-36891,32,T,-p,0.4466,1.079,37.2N,37.3W,63,161,285,06m08s,-983-04-21T20:47:10,11960 days 00:10:42,11960.007430555555
2513,126,-950,Jan,27,17:45:09,24423,-36486,35,T,-n,-0.2071,1.0541,32.2S,24.0E,78,341,183,04m25s,-950-01-18T17:45:09,11959 days 20:57:59,11959.873599537037
2587,130,-918,Oct,26,6:57:14,23848,-36081,38,T,-n,0.3675,1.0389,9.7N,177.6W,68,208,139,03m21s,-918-10-17T06:57:14,11959 days 13:12:05,11959.55005787037
2659,133,-885,Jul,25,0:29:59,23280,-35676,41,T,-n,-0.3204,1.0535,3.4N,91.4W,71,3,187,05m20s,-885-07-17T00:29:59,11959 days 17:32:45,11959.731076388889
2734,137,-852,Apr,22,1:50:28,22720,-35271,44,T,nn,-0.1025,1.0432,3.3N,111.8W,84,344,145,04m14s,-852-04-14T01:50:28,11960 days 01:20:29,11960.055891203703
2807,141,-819,Jan,18,23:23:51,22165,-34866,47,H,n-,0.3047,1.0001,4.9S,79.4W,72,166,0,00m00s,-819-01-10T23:23:51,11959 days 21:33:23,11959.89818287037
2881,145,-787,Oct,17,13:53:58,21618,-34461,50,A,n-,-0.1274,0.9817,13.1S,55.6E,83,29,65,01m47s,-787-10-09T13:53:58,11959 days 14:30:07,11959.604247685185
2956,148,-754,Jul,16,10:37:53,21078,-34056,53,A,n-,0.2401,0.9888,37.1N,108.4E,76,181,41,01m09s,-754-07-08T10:37:53,11959 days 20:43:55,11959.863831018518
3034,152,-721,Apr,14,15:15:24,20544,-33651,56,A,p-,-0.7168,0.9681,37.4S,52.5E,44,338,163,03m15s,-721-04-06T15:15:24,11960 days 04:37:31,11960.192719907407
3114,156,-688,Jan,11,14:40:44,20017,-33246,59,A,p-,0.8989,0.9273,40.0N,32.1E,26,166,621,08m04s,-688-01-04T14:40:44,11959 days 23:25:20,11959.975925925926
3195,160,-656,Oct,9,7:25:32,19497,-32841,62,A,p-,-0.7282,0.9235,43.0S,118.7E,43,42,410,07m15s,-656-10-02T07:25:32,11959 days 16:44:48,11959.697777777777
3278,164,-623,Jul,8,7:46:48,18984,-32436,65,A,t-,0.9182,0.9375,87.9N,35.2E,23,72,599,04m17s,-623-07-01T07:46:48,11960 days 00:21:16,11960.014768518518
3363,169,-590,Apr,6,14:34:18,18478,-32031,68,P,t-,-1.4109,0.2605,71.7S,117.9E,0,282,,,-590-03-31T14:34:18,11960 days 06:47:30,11960.282986111111
3449,173,-557,Jan,3,13:48:54,17979,-31626,71,P,t-,1.5329,0.0626,65.0N,28.7E,0,161,,,-558-12-28T13:48:54,11959 days 23:14:36,11959.968472222223
3531,177,-525,Oct,2,6:46:28,17486,-31221,74,P,t-,-1.3564,0.3552,60.7S,57.8E,0,92,,,-525-09-26T06:46:28,11959 days 16:57:34,11959.706643518519
